GA,50th,5th,95th,SD
32.971943887775545,9.256993855164449,7.028530751896266,11.48545695843263,1.3548093682951934
33.00916117950185,9.260075996532063,7.03161289326388,11.488539099800244,1.3548093682951934
33.04637847122817,9.263129917396277,7.034666814128094,11.491593020664459,1.3548093682951934
33.083595762954474,9.266155617757097,7.0376925144889135,11.494618721025278,1.3548093682951934
33.12081305468078,9.26915309761451,7.040689994346327,11.49761620088269,1.3548093682951934
33.15803034640709,9.27212235696853,7.043659253700348,11.500585460236712,1.3548093682951934
33.1952476381334,9.275063395819146,7.046600292550963,11.503526499087327,1.3548093682951934
33.23246492985971,9.277976214166365,7.049513110898182,11.506439317434547,1.3548093682951934
33.269682221586024,9.280860812010182,7.052397708741999,11.509323915278364,1.3548093682951934
33.30689951331233,9.2837171893506,7.055254086082417,11.512180292618782,1.3548093682951934
33.34411680503864,9.286545346187623,7.05808224291944,11.515008449455804,1.3548093682951934
33.38133409676495,9.289345282521243,7.06088217925306,11.517808385789424,1.3548093682951934
33.41855138849126,9.29211699835146,7.063653895083277,11.520580101619641,1.3548093682951934
33.455768680217574,9.294860493678282,7.066397390410099,11.523323596946463,1.3548093682951934
33.49298597194388,9.297575768501705,7.069112665233522,11.526038871769886,1.3548093682951934
33.53020326367019,9.300262822821725,7.0717997195535425,11.528725926089907,1.3548093682951934
33.567420555396495,9.302921656638347,7.074458553370164,11.531384759906528,1.3548093682951934
33.60463784712281,9.30555226995157,7.077089166683386,11.53401537321975,1.3548093682951934
33.64185513884912,9.308154662761396,7.079691559493213,11.536617766029577,1.3548093682951934
33.67907243057543,9.31072883506782,7.082265731799637,11.539191938336002,1.3548093682951934
33.71628972230174,9.313274786870842,7.084811683602659,11.541737890139023,1.3548093682951934
33.753507014028045,9.315792518170468,7.087329414902285,11.54425562143865,1.3548093682951934
33.79072430575436,9.318282028966692,7.089818925698509,11.546745132234873,1.3548093682951934
33.82794159748067,9.320743319259517,7.092280215991334,11.549206422527698,1.3548093682951934
