GA,50th,5th,95th,SD
25.565702834239904,71.2616178117387,65.77974567597067,76.74348994750672,3.3327416166069295
25.602920125966214,71.40266162156668,65.92078948579865,76.8845337573347,3.3327416166069295
25.640137417692525,71.54341403014418,66.06154189437615,77.02528616591219,3.3327416166069295
25.677354709418836,71.68387503747125,66.20200290170322,77.16574717323927,3.3327416166069295
25.714572001145143,71.82404464354785,66.34217250777982,77.30591677931587,3.3327416166069295
25.751789292871454,71.96392284837403,66.482050712606,77.44579498414204,3.3327416166069295
25.789006584597765,72.10350965194978,66.62163751618175,77.5853817877178,3.3327416166069295
25.82622387632407,72.24280505427505,66.76093291850702,77.72467719004307,3.3327416166069295
25.863441168050382,72.38180905534993,66.8999369195819,77.86368119111795,3.3327416166069295
25.900658459776693,72.52052165517433,67.0386495194063,78.00239379094235,3.3327416166069295
25.937875751503,72.65894285374826,67.17707071798023,78.14081498951627,3.3327416166069295
25.97509304322931,72.79707265107179,67.31520051530376,78.2789447868398,3.3327416166069295
26.01231033495562,72.93491104714484,67.45303891137681,78.41678318291285,3.3327416166069295
26.049527626681932,73.07245804196747,67.59058590619944,78.55433017773548,3.3327416166069295
26.086744918408243,73.20971363553964,67.72784149977161,78.69158577130766,3.3327416166069295
26.12396221013455,73.34667782786137,67.86480569209334,78.82854996362938,3.3327416166069295
26.16117950186086,73.48335061893268,68.00147848316465,78.96522275470069,3.3327416166069295
26.19839679358717,73.6197320087535,68.13785987298547,79.10160414452152,3.3327416166069295
26.23561408531348,73.7558219973239,68.27394986155588,79.23769413309192,3.3327416166069295
26.27283137703979,73.89162058464386,68.40974844887583,79.37349272041187,3.3327416166069295
26.3100486687661,74.02712777071336,68.54525563494533,79.50899990648138,3.3327416166069295
26.347265960492408,74.16234355553242,68.68047141976439,79.64421569130043,3.3327416166069295
26.38448325221872,74.29726793910102,68.81539580333299,79.77914007486903,3.3327416166069295
26.42170054394503,74.43190092141923,68.9500287856512,79.91377305718724,3.3327416166069295
26.45891783567134,74.56624250248696,69.08437036671893,80.04811463825497,3.3327416166069295
26.49613512739765,74.70029268230424,69.21842054653621,80.18216481807225,3.3327416166069295
26.533352419123958,74.83405146087107,69.35217932510304,80.31592359663908,3.3327416166069295
26.57056971085027,74.96751883818747,69.48564670241944,80.44939097395549,3.3327416166069295
26.60778700257658,75.10069481425343,69.6188226784854,80.58256695002144,3.3327416166069295
26.645004294302886,75.23357938906891,69.75170725330088,80.71545152483692,3.3327416166069295
26.682221586029197,75.36617256263396,69.88430042686593,80.84804469840198,3.3327416166069295
26.719438877755508,75.49847433494857,70.01660219918054,80.98034647071658,3.3327416166069295
26.756656169481815,75.63048470601275,70.14861257024472,81.11235684178077,3.3327416166069295
26.793873461208126,75.76220367582648,70.28033154005846,81.2440758115945,3.3327416166069295
26.831090752934436,75.89363124438977,70.41175910862174,81.37550338015778,3.3327416166069295
26.868308044660747,76.02476741170263,70.5428952759346,81.50663954747064,3.3327416166069295
26.905525336387058,76.15561217776501,70.67374004199698,81.63748431353302,3.3327416166069295
26.942742628113365,76.28616554257694,70.80429340680891,81.76803767834495,3.3327416166069295
26.979959919839676,76.41642750613842,70.93455537037039,81.89829964190643,3.3327416166069295
27.017177211565986,76.54639806844948,71.06452593268145,82.02827020421749,3.3327416166069295
27.054394503292293,76.67607722951011,71.19420509374208,82.15794936527813,3.3327416166069295
27.091611795018604,76.80546498932027,71.32359285355224,82.28733712508829,3.3327416166069295
27.128829086744915,76.93456134787998,71.45268921211195,82.41643348364799,3.3327416166069295
27.166046378471222,77.06336630518926,71.58149416942123,82.54523844095728,3.3327416166069295
27.203263670197533,77.1918798612481,71.71000772548007,82.67375199701611,3.3327416166069295
27.240480961923843,77.32010201605648,71.83822988028845,82.8019741518245,3.3327416166069295
27.277698253650154,77.44803276961444,71.96616063384641,82.92990490538246,3.3327416166069295
27.314915545376465,77.57567212192193,72.0937999861539,83.05754425768994,3.3327416166069295
